image_file,image_id,role,word,surface,s_det,n_instances,n_patches,patch_frac,outside_crop,leak_max,seg,ell,ell_masked,delta,delta_lo,delta_ins,delta_lo_ins,delta_ctrl,delta_lo_ctrl,conf_drop_pct,mu_hat,sigma_hat,tau,decision,gt_label,outcome
COCO_val2014_000000054870.jpg,54870,probe,fire hydrant,,0.1834,1,83,0.1441,0,0.000e+00,sam,-5.89443,-6.22223,0.32781,-0.03125,2.46059,2.92188,0.41157,-0.06250,27.950,0.06739,0.18277,0.25015,,GT_ABSENT,
COCO_val2014_000000054870.jpg,54870,probe,traffic light,,0.1090,1,83,0.1441,0,0.000e+00,sam,-7.75692,-7.88296,0.12604,0.59375,2.16889,2.17187,0.19786,0.45312,11.842,0.06739,0.18277,0.25015,,GT_ABSENT,
COCO_val2014_000000054870.jpg,54870,probe,backpack,,0.2027,1,83,0.1441,0,0.000e+00,sam,-7.88600,-7.97040,0.08440,-0.09375,2.02730,2.07813,0.12991,-0.09375,8.094,0.06739,0.18277,0.25015,,GT_ABSENT,
COCO_val2014_000000054870.jpg,54870,probe,tennis racket,,0.1756,1,83,0.1441,0,0.000e+00,sam,-5.22915,-5.14789,-0.08126,-0.14062,0.49732,3.15625,-0.02251,-0.10937,-8.465,0.06739,0.18277,0.25015,,GT_ABSENT,
COCO_val2014_000000095908.jpg,95908,candidate,mouse,mouse,0.6692,1,65,0.1128,0,0.000e+00,sam,-2.28560,-5.47376,3.18816,4.57812,1.37726,-0.60937,3.11907,4.29687,95.875,0.12895,0.54656,0.67550,VERIFIED,REAL,TN
COCO_val2014_000000095908.jpg,95908,candidate,keyboard,keyboard,0.5097,2,144,0.2500,0,0.000e+00,sam,-4.52779,-5.62617,1.09838,5.62500,4.07570,5.25000,2.08599,6.04688,66.659,0.12895,0.54656,0.67550,VERIFIED,REAL,TN
COCO_val2014_000000095908.jpg,95908,candidate,dining table,desk,0.4505,1,198,0.3438,0,0.000e+00,sam,-4.35800,-4.06266,-0.29534,0.23438,1.31464,-0.09375,-0.26736,-0.62500,-34.358,0.12895,0.54656,0.67550,HALLUCINATED,REAL,FP
COCO_val2014_000000095908.jpg,95908,candidate,computer,computer,0.3376,2,127,0.2205,0,0.000e+00,sam,-0.81685,-1.10329,0.28644,1.46875,-0.44627,0.40625,-0.86572,1.31250,24.907,0.12895,0.54656,0.67550,HALLUCINATED,UNKNOWN,TN
COCO_val2014_000000095908.jpg,95908,candidate,coffee,coffee,0.4817,1,136,0.2361,0,0.000e+00,sam,-1.99654,-10.01317,8.01663,3.48438,6.33320,4.21875,8.93117,2.46875,99.967,0.12895,0.54656,0.67550,VERIFIED,UNKNOWN,TN
COCO_val2014_000000095908.jpg,95908,candidate,silver,silver,0.3748,2,201,0.3490,0,0.000e+00,sam,-2.23092,-3.67559,1.44467,-0.21875,1.94120,-0.75000,0.39432,-0.07812,76.418,0.12895,0.54656,0.67550,VERIFIED,UNKNOWN,TN
COCO_val2014_000000095908.jpg,95908,candidate,pot,pot,0.1483,1,191,0.3316,0,0.000e+00,sam,-6.94185,-12.42731,5.48546,4.03125,10.39515,4.43750,6.42585,3.92188,99.585,0.12895,0.54656,0.67550,VERIFIED,UNKNOWN,TN
COCO_val2014_000000095908.jpg,95908,probe,teddy bear,,0.1269,1,199,0.3455,0,0.000e+00,sam,-3.55529,-3.45688,-0.09842,-0.42188,-0.48354,0.75000,-0.09679,0.06250,-10.342,0.12895,0.54656,0.67550,,GT_ABSENT,
COCO_val2014_000000095908.jpg,95908,probe,baseball glove,,0.0630,1,65,0.1128,0,0.000e+00,sam,-4.46837,-4.59162,0.12325,-0.35937,0.33821,0.81250,0.21918,-0.43750,11.596,0.12895,0.54656,0.67550,,GT_ABSENT,
COCO_val2014_000000095908.jpg,95908,probe,umbrella,,0.1406,1,191,0.3316,0,0.000e+00,sam,-4.98332,-5.21568,0.23236,0.12500,-0.14861,-0.17188,0.35527,0.35937,20.734,0.12895,0.54656,0.67550,,GT_ABSENT,
COCO_val2014_000000095908.jpg,95908,probe,parking meter,,0.0904,1,65,0.1128,0,0.000e+00,sam,-4.61529,-4.20708,-0.40821,-0.28125,-0.67797,0.59375,-0.37248,-0.25000,-50.412,0.12895,0.54656,0.67550,,GT_ABSENT,
COCO_val2014_000000095908.jpg,95908,probe,skis,,0.1520,1,191,0.3316,0,0.000e+00,sam,-9.30494,-10.35934,1.05440,0.03125,-0.55818,1.56250,1.41669,0.54687,65.160,0.12895,0.54656,0.67550,,GT_ABSENT,
COCO_val2014_000000095908.jpg,95908,probe,,,0.0416,1,191,0.3316,0,0.000e+00,sam,-9.19576,-10.56403,1.36827,0.25000,2.57875,0.07813,1.48835,-0.26562,74.545,0.12895,0.54656,0.67550,,GT_ABSENT,
COCO_val2014_000000095908.jpg,95908,probe,bed,,0.1585,1,187,0.3247,0,0.000e+00,sam,-8.80123,-8.46637,-0.33486,-0.56250,2.11415,-0.43750,-0.68969,-0.46875,-39.775,0.12895,0.54656,0.67550,,GT_ABSENT,
COCO_val2014_000000095908.jpg,95908,probe,hair drier,,0.1432,1,191,0.3316,0,0.000e+00,sam,-3.52340,-4.23399,0.71059,0.37500,-0.22174,1.46875,0.77951,1.53125,50.864,0.12895,0.54656,0.67550,,GT_ABSENT,
COCO_val2014_000000095908.jpg,95908,probe,person,,0.1609,1,191,0.3316,0,0.000e+00,sam,-9.96529,-9.19294,-0.77235,0.10937,-0.90172,1.85937,-0.34368,0.21875,-116.486,0.12895,0.54656,0.67550,,GT_ABSENT,
COCO_val2014_000000095908.jpg,95908,probe,skateboard,,0.1178,1,191,0.3316,0,0.000e+00,sam,-4.33724,-4.49008,0.15284,-0.32812,-1.21626,0.73438,0.51359,0.04688,14.173,0.12895,0.54656,0.67550,,GT_ABSENT,
COCO_val2014_000000095908.jpg,95908,probe,baseball bat,,0.0858,1,191,0.3316,0,0.000e+00,sam,-6.43287,-7.08713,0.65426,-0.25000,0.01550,1.48437,0.88893,0.01562,48.017,0.12895,0.54656,0.67550,,GT_ABSENT,
COCO_val2014_000000095908.jpg,95908,probe,fire hydrant,,0.1532,1,191,0.3316,0,0.000e+00,sam,-4.66257,-5.24495,0.58238,-0.32812,0.42145,0.76562,1.01562,-0.15625,44.143,0.12895,0.54656,0.67550,,GT_ABSENT,
COCO_val2014_000000095908.jpg,95908,probe,surfboard,,0.1203,1,185,0.3212,0,0.000e+00,sam,-3.93243,-4.23617,0.30374,-0.28125,1.70007,0.34375,0.38014,-0.14062,26.194,0.12895,0.54656,0.67550,,GT_ABSENT,
COCO_val2014_000000095908.jpg,95908,probe,stop sign,,0.0821,1,65,0.1128,0,0.000e+00,sam,-6.23454,-5.77512,-0.45941,-0.10938,0.22244,0.23437,-0.40173,-0.29688,-58.315,0.12895,0.54656,0.67550,,GT_ABSENT,
COCO_val2014_000000095908.jpg,95908,probe,tennis racket,,0.1060,1,191,0.3316,0,0.000e+00,sam,-4.02870,-4.00662,-0.02208,0.04688,-0.67785,2.43750,0.07734,0.79688,-2.232,0.12895,0.54656,0.67550,,GT_ABSENT,
COCO_val2014_000000095908.jpg,95908,probe,motorcycle,,0.1222,1,191,0.3316,0,0.000e+00,sam,-6.53335,-6.83927,0.30592,0.04687,0.31868,1.85937,0.61058,0.46875,26.355,0.12895,0.54656,0.67550,,GT_ABSENT,
COCO_val2014_000000095908.jpg,95908,probe,backpack,,0.1294,1,191,0.3316,0,0.000e+00,sam,-6.22115,-5.65316,-0.56799,-0.67187,-0.47687,-0.04687,-0.13480,-0.53125,-76.472,0.12895,0.54656,0.67550,,GT_ABSENT,
COCO_val2014_000000095908.jpg,95908,probe,snowboard,,0.0967,1,191,0.3316,0,0.000e+00,sam,-8.47769,-8.25705,-0.22063,0.04688,-1.41341,1.17188,0.58288,0.06250,-24.687,0.12895,0.54656,0.67550,,GT_ABSENT,
COCO_val2014_000000095908.jpg,95908,probe,traffic light,,0.0842,1,191,0.3316,0,0.000e+00,sam,-7.19328,-7.23421,0.04093,-0.06250,0.39963,2.32813,0.35472,0.26563,4.010,0.12895,0.54656,0.67550,,GT_ABSENT,
COCO_val2014_000000095908.jpg,95908,probe,toothbrush,,0.0835,1,65,0.1128,0,0.000e+00,sam,-2.86995,-2.80389,-0.06606,-0.39062,-0.10437,0.64062,0.11684,-0.42188,-6.829,0.12895,0.54656,0.67550,,GT_ABSENT,
COCO_val2014_000000329614.jpg,329614,candidate,car,car,0.5175,10,49,0.0851,0,0.000e+00,sam,-3.39613,-6.44333,3.04719,4.95312,2.94097,4.51563,3.22247,5.00000,95.251,-0.18912,0.38466,0.19554,VERIFIED,REAL,TN
COCO_val2014_000000329614.jpg,329614,candidate,traffic light,traffic light,0.4408,2,42,0.0729,0,0.000e+00,sam,-2.30792,-3.12505,0.81713,2.81250,-1.06447,-0.50000,0.86798,2.67187,55.830,-0.18912,0.38466,0.19554,VERIFIED,HALLUCINATED,FN
COCO_val2014_000000329614.jpg,329614,candidate,clock,clock,0.4000,1,0,0.0000,1,0.000e+00,sam,-5.52894,-5.52894,0.00000,0.00000,,,,,0.000,-0.18912,0.38466,0.19554,HALLUCINATED,HALLUCINATED,TP
COCO_val2014_000000329614.jpg,329614,candidate,intersection,intersection,0.4682,1,117,0.2031,0,0.000e+00,sam,-8.62269,-9.97137,1.34867,1.07812,-1.89777,-1.87500,1.63216,0.89062,74.041,-0.18912,0.38466,0.19554,VERIFIED,UNKNOWN,TN
COCO_val2014_000000329614.jpg,329614,candidate,building,building,0.6524,1,292,0.5069,0,0.000e+00,sam,-5.04457,-5.19884,0.15427,0.29687,2.87272,0.07813,0.76582,-1.87500,14.296,-0.18912,0.38466,0.19554,HALLUCINATED,UNKNOWN,TN
COCO_val2014_000000329614.jpg,329614,candidate,traffic,traffic,0.2802,1,41,0.0712,0,0.000e+00,sam,-4.09144,-3.68875,-0.40270,0.37500,-4.12656,-2.31250,-0.16977,0.40625,-49.585,-0.18912,0.38466,0.19554,HALLUCINATED,UNKNOWN,TN
COCO_val2014_000000329614.jpg,329614,candidate,yellow,yellow,0.7526,1,41,0.0712,0,0.000e+00,sam,-1.96644,-6.91531,4.94886,0.95312,4.01797,-2.06250,5.01323,0.79687,99.291,-0.18912,0.38466,0.19554,VERIFIED,UNKNOWN,TN
COCO_val2014_000000329614.jpg,329614,candidate,bus,bus,0.8105,1,41,0.0712,0,0.000e+00,sam,-2.43519,-7.60281,5.16761,4.60938,0.51407,0.90625,5.35398,4.62500,99.430,-0.18912,0.38466,0.19554,VERIFIED,UNKNOWN,TN
COCO_val2014_000000329614.jpg,329614,probe,bowl,,0.0968,1,15,0.0260,0,0.000e+00,sam,-6.32289,-6.18693,-0.13596,0.07812,2.34024,3.15625,-0.09579,0.07812,-14.564,-0.18912,0.38466,0.19554,,GT_ABSENT,
COCO_val2014_000000329614.jpg,329614,probe,toothbrush,,0.0702,1,41,0.0712,0,0.000e+00,sam,-4.00657,-3.59865,-0.40792,0.25000,0.68777,4.56250,-0.41735,0.28125,-50.369,-0.18912,0.38466,0.19554,,GT_ABSENT,
COCO_val2014_000000329614.jpg,329614,probe,snowboard,,0.0637,1,41,0.0712,0,0.000e+00,sam,-8.61798,-8.74391,0.12593,0.10937,2.18709,3.96875,0.04617,0.09375,11.832,-0.18912,0.38466,0.19554,,GT_ABSENT,
COCO_val2014_000000329614.jpg,329614,probe,sink,,0.1372,1,15,0.0260,0,0.000e+00,sam,-13.33754,-13.59124,0.25370,0.06250,5.37245,4.18750,0.24333,0.10938,22.408,-0.18912,0.38466,0.19554,,GT_ABSENT,
COCO_val2014_000000329614.jpg,329614,probe,baseball bat,,0.0653,1,41,0.0712,0,0.000e+00,sam,-8.06458,-7.66854,-0.39603,0.00000,1.40318,4.67188,-0.46136,0.06250,-48.592,-0.18912,0.38466,0.19554,,GT_ABSENT,
COCO_val2014_000000329614.jpg,329614,probe,sandwich,,0.1205,1,41,0.0712,0,0.000e+00,sam,-6.57680,-6.73066,0.15386,0.21875,2.23169,3.67188,0.06042,0.26562,14.261,-0.18912,0.38466,0.19554,,GT_ABSENT,
COCO_val2014_000000329614.jpg,329614,probe,knife,,0.0833,1,41,0.0712,0,0.000e+00,sam,-7.79599,-7.53023,-0.26576,0.07812,1.63603,2.45312,-0.29112,0.12500,-30.443,-0.18912,0.38466,0.19554,,GT_ABSENT,
COCO_val2014_000000329614.jpg,329614,probe,donut,,0.1252,1,15,0.0260,0,0.000e+00,sam,-6.01252,-5.98161,-0.03091,0.15625,1.17962,2.90625,0.01382,0.17188,-3.140,-0.18912,0.38466,0.19554,,GT_ABSENT,
COCO_val2014_000000329614.jpg,329614,probe,horse,,0.1119,1,41,0.0712,0,0.000e+00,sam,-8.52113,-8.18875,-0.33239,-0.21875,0.42813,2.82812,-0.37687,-0.09375,-39.429,-0.18912,0.38466,0.19554,,GT_ABSENT,
COCO_val2014_000000329614.jpg,329614,probe,spoon,,0.0679,1,41,0.0712,0,0.000e+00,sam,-8.86765,-8.13853,-0.72912,0.09375,2.78457,3.20312,-0.70157,0.06250,-107.325,-0.18912,0.38466,0.19554,,GT_ABSENT,
COCO_val2014_000000329614.jpg,329614,probe,skateboard,,0.1351,1,0,0.0000,1,0.000e+00,sam,-5.39437,-5.39437,0.00000,0.00000,,,,,0.000,-0.18912,0.38466,0.19554,,GT_ABSENT,
COCO_val2014_000000329614.jpg,329614,probe,teddy bear,,0.0502,1,15,0.0260,0,0.000e+00,sam,-3.60359,-3.59970,-0.00389,0.09375,0.94928,3.53125,-0.00812,0.09375,-0.390,-0.18912,0.38466,0.19554,,GT_ABSENT,
COCO_val2014_000000329614.jpg,329614,probe,bird,,0.1418,1,0,0.0000,1,0.000e+00,sam,-8.84926,-8.84926,0.00000,0.00000,,,,,0.000,-0.18912,0.38466,0.19554,,GT_ABSENT,
COCO_val2014_000000329614.jpg,329614,probe,tie,,0.0681,1,0,0.0000,1,0.000e+00,sam,-11.65004,-11.65004,0.00000,0.00000,,,,,0.000,-0.18912,0.38466,0.19554,,GT_ABSENT,
COCO_val2014_000000329614.jpg,329614,probe,baseball glove,,0.1229,1,0,0.0000,1,0.000e+00,sam,-5.43638,-5.43638,0.00000,0.00000,,,,,0.000,-0.18912,0.38466,0.19554,,GT_ABSENT,
COCO_val2014_000000329614.jpg,329614,probe,cow,,0.1415,1,41,0.0712,0,0.000e+00,sam,-10.61488,-10.66922,0.05433,0.07812,3.78750,5.17187,0.09474,0.14063,5.288,-0.18912,0.38466,0.19554,,GT_ABSENT,
COCO_val2014_000000329614.jpg,329614,probe,tv,,0.1048,1,41,0.0712,0,0.000e+00,sam,-16.72914,-16.72976,0.00062,1.14063,3.29239,3.96875,0.13803,1.17188,0.062,-0.18912,0.38466,0.19554,,GT_ABSENT,
COCO_val2014_000000329614.jpg,329614,probe,microwave,,0.1230,1,41,0.0712,0,0.000e+00,sam,-4.55028,-4.29532,-0.25497,0.73438,0.70765,3.76563,-0.24783,0.93750,-29.042,-0.18912,0.38466,0.19554,,GT_ABSENT,
COCO_val2014_000000329614.jpg,329614,probe,bench,,0.1172,1,41,0.0712,0,0.000e+00,sam,-5.00850,-4.67347,-0.33503,0.18750,0.49182,2.64063,-0.43410,0.09375,-39.798,-0.18912,0.38466,0.19554,,GT_ABSENT,
COCO_val2014_000000329614.jpg,329614,probe,keyboard,,0.1012,1,41,0.0712,0,0.000e+00,sam,-14.48793,-13.00906,-1.47887,0.14062,2.97500,4.23437,-1.29772,0.17187,-338.798,-0.18912,0.38466,0.19554,,GT_ABSENT,
COCO_val2014_000000324008.jpg,324008,candidate,banana,banana,0.5737,1,42,0.0729,0,0.000e+00,sam,-2.39647,-4.19348,1.79700,7.51562,3.13242,2.95313,1.81327,7.42187,83.421,-0.29308,0.40827,0.11519,VERIFIED,REAL,TN
COCO_val2014_000000324008.jpg,324008,candidate,sandwich,sandwich,0.4309,1,46,0.0799,0,0.000e+00,sam,-3.20604,-3.92528,0.71923,3.00000,1.99136,3.20312,1.28552,3.10937,51.288,-0.29308,0.40827,0.11519,VERIFIED,HALLUCINATED,FN
COCO_val2014_000000324008.jpg,324008,candidate,bowl,bowl,0.4370,2,147,0.2552,0,0.000e+00,sam,-2.08788,-2.22974,0.14186,3.85938,-0.18674,2.39062,0.20119,3.10937,13.226,-0.29308,0.40827,0.11519,VERIFIED,HALLUCINATED,FN
COCO_val2014_000000324008.jpg,324008,candidate,cup,cup,0.4439,1,34,0.0590,0,0.000e+00,sam,-6.89412,-7.02636,0.13224,1.34375,0.00520,-0.14062,0.35039,1.14063,12.387,-0.29308,0.40827,0.11519,VERIFIED,REAL,TN
COCO_val2014_000000324008.jpg,324008,candidate,dining table,table,0.6994,1,145,0.2517,0,0.000e+00,sam,-1.88600,-2.02676,0.14076,0.67188,-0.13914,2.09375,0.50928,2.12500,13.130,-0.29308,0.40827,0.11519,VERIFIED,REAL,TN
COCO_val2014_000000324008.jpg,324008,candidate,orange juice,orange juice,0.5576,1,65,0.1128,0,0.000e+00,sam,-3.55391,-3.54021,-0.01371,1.65625,0.02864,0.67188,0.15926,1.76563,-1.380,-0.29308,0.40827,0.11519,HALLUCINATED,UNKNOWN,TN
COCO_val2014_000000324008.jpg,324008,candidate,fruit,fruit,0.4800,2,105,0.1823,0,0.000e+00,sam,-6.68318,-8.32172,1.63854,3.81250,2.65774,2.28125,2.02650,3.50000,80.574,-0.29308,0.40827,0.11519,VERIFIED,UNKNOWN,TN
COCO_val2014_000000324008.jpg,324008,candidate,food,food,0.4461,4,242,0.4201,0,0.000e+00,sam,-4.23006,-5.00534,0.77529,5.71875,-0.16157,4.84375,1.18361,5.21875,53.943,-0.29308,0.40827,0.11519,VERIFIED,UNKNOWN,TN
COCO_val2014_000000324008.jpg,324008,candidate,milk,milk,0.3194,2,118,0.2049,0,0.000e+00,sam,-8.83943,-10.30307,1.46364,3.39062,1.64926,2.31250,2.12460,3.31250,76.861,-0.29308,0.40827,0.11519,VERIFIED,UNKNOWN,TN
COCO_val2014_000000324008.jpg,324008,candidate,tray,tray,0.6737,1,111,0.1927,0,0.000e+00,sam,-0.27547,-1.22165,0.94618,1.93750,0.21999,0.31250,0.98478,2.10937,61.178,-0.29308,0.40827,0.11519,VERIFIED,UNKNOWN,TN
COCO_val2014_000000324008.jpg,324008,probe,hair drier,,0.0738,1,34,0.0590,0,0.000e+00,sam,-4.64975,-4.98260,0.33285,0.01563,0.73924,2.59375,0.52273,0.12500,28.312,-0.29308,0.40827,0.11519,,GT_ABSENT,
COCO_val2014_000000324008.jpg,324008,probe,surfboard,,0.1178,1,146,0.2535,0,0.000e+00,sam,-4.11748,-3.40283,-0.71464,0.43750,-0.98512,0.03125,-0.78853,-0.53125,-104.346,-0.29308,0.40827,0.11519,,GT_ABSENT,
COCO_val2014_000000324008.jpg,324008,probe,parking meter,,0.0585,1,148,0.2569,0,0.000e+00,sam,-5.72652,-5.20238,-0.52414,-0.18750,1.18770,0.35938,-0.16616,-0.21875,-68.901,-0.29308,0.40827,0.11519,,GT_ABSENT,
COCO_val2014_000000324008.jpg,324008,probe,stop sign,,0.0569,1,64,0.1111,0,0.000e+00,sam,-6.40768,-6.17981,-0.22787,0.01563,1.07180,1.68750,-0.13108,-0.17187,-25.592,-0.29308,0.40827,0.11519,,GT_ABSENT,
COCO_val2014_000000324008.jpg,324008,probe,baseball glove,,0.0587,1,46,0.0799,0,0.000e+00,sam,-4.68582,-4.45536,-0.23046,0.00000,-0.21087,3.59375,-0.32172,-0.42187,-25.918,-0.29308,0.40827,0.11519,,GT_ABSENT,
COCO_val2014_000000324008.jpg,324008,probe,tie,,0.1609,1,176,0.3056,0,0.000e+00,sam,-11.65193,-10.84028,-0.81165,-0.31250,0.98589,-1.39062,0.57830,0.82812,-125.162,-0.29308,0.40827,0.11519,,GT_ABSENT,
COCO_val2014_000000324008.jpg,324008,probe,umbrella,,0.1104,1,180,0.3125,0,0.000e+00,sam,-5.51551,-5.02863,-0.48688,0.07813,0.31197,-0.03125,-0.41850,-0.26563,-62.723,-0.29308,0.40827,0.11519,,GT_ABSENT,
COCO_val2014_000000324008.jpg,324008,probe,baseball bat,,0.0704,1,42,0.0729,0,0.000e+00,sam,-7.02083,-7.05672,0.03589,0.10938,0.18408,3.96875,-0.04865,0.09375,3.526,-0.29308,0.40827,0.11519,,GT_ABSENT,
COCO_val2014_000000324008.jpg,324008,probe,traffic light,,0.0340,1,34,0.0590,0,0.000e+00,sam,-6.43363,-6.35336,-0.08027,0.04688,0.54600,3.59375,-0.24115,0.09375,-8.357,-0.29308,0.40827,0.11519,,GT_ABSENT,
COCO_val2014_000000324008.jpg,324008,probe,skateboard,,0.0913,1,197,0.3420,0,0.000e+00,sam,-4.50732,-4.08756,-0.41976,-0.17187,0.47814,-0.18750,-0.21857,-0.51563,-52.160,-0.29308,0.40827,0.11519,,GT_ABSENT,
COCO_val2014_000000324008.jpg,324008,probe,potted plant,,0.0960,1,145,0.2517,0,0.000e+00,sam,-4.53843,-4.44188,-0.09656,-0.00000,0.45487,-0.35937,-0.01345,-0.14063,-10.137,-0.29308,0.40827,0.11519,,GT_ABSENT,
COCO_val2014_000000324008.jpg,324008,probe,fire hydrant,,0.1012,1,198,0.3438,0,0.000e+00,sam,-5.32650,-4.83781,-0.48869,0.26563,0.60822,0.06250,-0.46170,0.07812,-63.017,-0.29308,0.40827,0.11519,,GT_ABSENT,
COCO_val2014_000000324008.jpg,324008,probe,teddy bear,,0.1528,1,46,0.0799,0,0.000e+00,sam,-4.07158,-3.91495,-0.15663,0.14063,0.65199,2.21875,-0.16605,-0.12500,-16.956,-0.29308,0.40827,0.11519,,GT_ABSENT,
COCO_val2014_000000324008.jpg,324008,probe,tennis racket,,0.0694,1,161,0.2795,0,0.000e+00,sam,-4.65631,-4.04673,-0.60958,-0.06250,-0.50051,0.15625,-0.42061,-0.23437,-83.966,-0.29308,0.40827,0.11519,,GT_ABSENT,
COCO_val2014_000000324008.jpg,324008,probe,bird,,0.1199,1,157,0.2726,0,0.000e+00,sam,-11.07771,-11.91290,0.83519,0.21875,1.61523,1.01562,1.12947,0.07812,56.621,-0.29308,0.40827,0.11519,,GT_ABSENT,
COCO_val2014_000000324008.jpg,324008,probe,kite,,0.1723,1,221,0.3837,0,0.000e+00,sam,-6.29322,-5.93236,-0.36086,0.29687,0.09188,-0.78125,-0.16803,0.71875,-43.457,-0.29308,0.40827,0.11519,,GT_ABSENT,
COCO_val2014_000000324008.jpg,324008,probe,,,0.0370,1,34,0.0590,0,0.000e+00,sam,-10.96052,-10.76855,-0.19198,0.04687,3.70051,-0.15625,-0.20578,0.01563,-21.164,-0.29308,0.40827,0.11519,,GT_ABSENT,
COCO_val2014_000000324008.jpg,324008,probe,snowboard,,0.0817,1,198,0.3438,0,0.000e+00,sam,-7.59160,-7.08056,-0.51104,-0.53125,-0.08988,-0.93750,-0.23612,-0.50000,-66.702,-0.29308,0.40827,0.11519,,GT_ABSENT,
COCO_val2014_000000324008.jpg,324008,probe,sports ball,,0.1291,1,65,0.1128,0,0.000e+00,sam,-7.13966,-6.99099,-0.14867,-0.06250,1.83676,1.73438,-0.16030,-0.10937,-16.029,-0.29308,0.40827,0.11519,,GT_ABSENT,
COCO_val2014_000000324008.jpg,324008,probe,giraffe,,0.1722,1,171,0.2969,0,0.000e+00,sam,-6.39673,-5.39084,-1.00589,0.92188,-0.29719,1.98438,-0.94287,0.42188,-173.434,-0.29308,0.40827,0.11519,,GT_ABSENT,
COCO_val2014_000000052700.jpg,52700,candidate,dining table,table,0.7197,1,131,0.2274,0,0.000e+00,sam,-0.69482,-0.82162,0.12679,0.70312,-0.05634,-0.12500,0.12877,0.56250,11.908,-0.07308,0.16932,0.09624,VERIFIED,REAL,TN
COCO_val2014_000000052700.jpg,52700,candidate,cake,cake,0.5721,10,70,0.1215,0,0.000e+00,sam,-2.92107,-3.46003,0.53896,1.01562,0.20860,0.31250,0.47492,0.85938,41.665,-0.07308,0.16932,0.09624,VERIFIED,REAL,TN
COCO_val2014_000000052700.jpg,52700,candidate,person,person,0.5970,10,232,0.4028,0,0.000e+00,sam,-9.20062,-11.09964,1.89903,8.43750,6.00457,8.37500,2.53228,7.98437,85.029,-0.07308,0.16932,0.09624,VERIFIED,REAL,TN
COCO_val2014_000000052700.jpg,52700,candidate,fork,fork,0.2520,1,135,0.2344,0,0.000e+00,sam,-9.95062,-9.66431,-0.28631,0.51563,0.12289,-0.64062,-0.47540,-0.04687,-33.150,-0.07308,0.16932,0.09624,HALLUCINATED,REAL,FP
COCO_val2014_000000052700.jpg,52700,candidate,gathering,gathering,0.3630,1,116,0.2014,0,0.000e+00,sam,-4.75667,-4.35344,-0.40323,0.17188,-0.66290,-3.75000,-0.11427,0.06250,-49.665,-0.07308,0.16932,0.09624,HALLUCINATED,UNKNOWN,TN
COCO_val2014_000000052700.jpg,52700,candidate,party,party,0.3881,1,117,0.2031,0,0.000e+00,sam,-7.05999,-6.78590,-0.27409,0.31250,-2.31495,-1.62500,-0.24069,-0.23437,-31.534,-0.07308,0.16932,0.09624,HALLUCINATED,UNKNOWN,TN
COCO_val2014_000000052700.jpg,52700,probe,skateboard,,0.0270,1,135,0.2344,0,0.000e+00,sam,-5.44934,-5.58414,0.13479,-0.20312,0.11008,0.01563,0.06295,-0.10937,12.610,-0.07308,0.16932,0.09624,,GT_ABSENT,
COCO_val2014_000000052700.jpg,52700,probe,sports ball,,0.0246,1,6,0.0104,0,0.000e+00,sam,-8.19430,-8.13341,-0.06088,-0.00000,3.60986,3.81250,-0.03759,0.03125,-6.278,-0.07308,0.16932,0.09624,,GT_ABSENT,
COCO_val2014_000000052700.jpg,52700,probe,car,,0.0763,1,135,0.2344,0,0.000e+00,sam,-10.73187,-10.53931,-0.19256,-0.32812,1.05257,-0.21875,-0.31915,-0.34375,-21.234,-0.07308,0.16932,0.09624,,GT_ABSENT,
COCO_val2014_000000052700.jpg,52700,probe,tv,,0.0513,1,2,0.0035,0,0.000e+00,sam,-17.68499,-17.70158,0.01659,-0.07813,5.72536,2.85937,0.04682,-0.06250,1.645,-0.07308,0.16932,0.09624,,GT_ABSENT,
COCO_val2014_000000052700.jpg,52700,probe,,,0.0498,1,135,0.2344,0,0.000e+00,sam,-10.59905,-10.65650,0.05744,-0.40625,0.15414,-0.81250,0.01679,-0.35937,5.583,-0.07308,0.16932,0.09624,,GT_ABSENT,
COCO_val2014_000000052700.jpg,52700,probe,broccoli,,0.0925,1,12,0.0208,0,0.000e+00,sam,-4.77705,-4.75177,-0.02528,-0.03125,1.40374,2.15625,-0.02078,-0.01563,-2.560,-0.07308,0.16932,0.09624,,GT_ABSENT,
COCO_val2014_000000052700.jpg,52700,probe,cat,,0.0957,1,12,0.0208,0,0.000e+00,sam,-12.94280,-12.97253,0.02972,-0.00000,6.69930,2.64062,0.02694,0.01562,2.929,-0.07308,0.16932,0.09624,,GT_ABSENT,
COCO_val2014_000000052700.jpg,52700,probe,keyboard,,0.0586,1,135,0.2344,0,0.000e+00,sam,-14.04827,-13.60572,-0.44256,-0.56250,0.11117,-0.23438,-0.38946,-0.48437,-55.668,-0.07308,0.16932,0.09624,,GT_ABSENT,
COCO_val2014_000000052700.jpg,52700,probe,bird,,0.0849,1,71,0.1233,0,0.000e+00,sam,-13.16155,-13.06260,-0.09896,0.04688,4.49223,2.82812,0.23380,0.35937,-10.402,-0.07308,0.16932,0.09624,,GT_ABSENT,
COCO_val2014_000000052700.jpg,52700,probe,suitcase,,0.0688,1,8,0.0139,0,0.000e+00,sam,-6.17865,-6.16896,-0.00969,0.03125,1.25607,2.29687,0.02707,-0.03125,-0.973,-0.07308,0.16932,0.09624,,GT_ABSENT,
